date,athlete,load
01/01/2018,Athlete 01,213
01/01/2018,Athlete 02,353
01/01/2018,Athlete 03,388
01/01/2018,Athlete 04,235
01/01/2018,Athlete 05,488
01/01/2018,Athlete 06,207
01/01/2018,Athlete 07,252
01/01/2018,Athlete 08,424
01/01/2018,Athlete 09,473
01/01/2018,Athlete 10,313
01/01/2018,Athlete 11,220
01/01/2018,Athlete 12,224
01/01/2018,Athlete 13,454
01/01/2018,Athlete 14,239
01/01/2018,Athlete 15,237
01/01/2018,Athlete 16,460
01/01/2018,Athlete 17,450
01/01/2018,Athlete 18,270
01/01/2018,Athlete 19,483
01/01/2018,Athlete 20,389
02/01/2018,Athlete 01,342
02/01/2018,Athlete 02,335
02/01/2018,Athlete 03,256
02/01/2018,Athlete 04,181
02/01/2018,Athlete 05,202
02/01/2018,Athlete 06,210
02/01/2018,Athlete 07,369
02/01/2018,Athlete 08,270
02/01/2018,Athlete 09,237
02/01/2018,Athlete 10,247
02/01/2018,Athlete 11,494
02/01/2018,Athlete 12,279
02/01/2018,Athlete 13,292
02/01/2018,Athlete 14,451
02/01/2018,Athlete 15,347
02/01/2018,Athlete 16,204
02/01/2018,Athlete 17,351
02/01/2018,Athlete 18,226
02/01/2018,Athlete 19,181
02/01/2018,Athlete 20,302
03/01/2018,Athlete 01,374
03/01/2018,Athlete 02,271
03/01/2018,Athlete 03,331
03/01/2018,Athlete 04,296
03/01/2018,Athlete 05,198
03/01/2018,Athlete 06,183
03/01/2018,Athlete 07,458
03/01/2018,Athlete 08,329
03/01/2018,Athlete 09,378
03/01/2018,Athlete 10,197
03/01/2018,Athlete 11,305
03/01/2018,Athlete 12,202
03/01/2018,Athlete 13,467
03/01/2018,Athlete 14,495
03/01/2018,Athlete 15,218
03/01/2018,Athlete 16,466
03/01/2018,Athlete 17,229
03/01/2018,Athlete 18,248
03/01/2018,Athlete 19,249
03/01/2018,Athlete 20,500
04/01/2018,Athlete 01,325
04/01/2018,Athlete 02,260
04/01/2018,Athlete 03,351
04/01/2018,Athlete 04,327
04/01/2018,Athlete 05,296
04/01/2018,Athlete 06,241
04/01/2018,Athlete 07,327
04/01/2018,Athlete 08,195
04/01/2018,Athlete 09,372
04/01/2018,Athlete 10,435
04/01/2018,Athlete 11,414
04/01/2018,Athlete 12,443
04/01/2018,Athlete 13,422
04/01/2018,Athlete 14,377
04/01/2018,Athlete 15,492
04/01/2018,Athlete 16,237
04/01/2018,Athlete 17,190
04/01/2018,Athlete 18,286
04/01/2018,Athlete 19,394
04/01/2018,Athlete 20,219
05/01/2018,Athlete 01,418
05/01/2018,Athlete 02,312
05/01/2018,Athlete 03,465
05/01/2018,Athlete 04,433
05/01/2018,Athlete 05,249
05/01/2018,Athlete 06,253
05/01/2018,Athlete 07,186
05/01/2018,Athlete 08,345
05/01/2018,Athlete 09,209
05/01/2018,Athlete 10,234
05/01/2018,Athlete 11,232
05/01/2018,Athlete 12,361
05/01/2018,Athlete 13,265
05/01/2018,Athlete 14,352
05/01/2018,Athlete 15,387
05/01/2018,Athlete 16,456
05/01/2018,Athlete 17,473
05/01/2018,Athlete 18,306
05/01/2018,Athlete 19,238
05/01/2018,Athlete 20,341
06/01/2018,Athlete 01,392
06/01/2018,Athlete 02,265
06/01/2018,Athlete 03,231
06/01/2018,Athlete 04,414
06/01/2018,Athlete 05,204
06/01/2018,Athlete 06,480
06/01/2018,Athlete 07,216
06/01/2018,Athlete 08,358
06/01/2018,Athlete 09,391
06/01/2018,Athlete 10,341
06/01/2018,Athlete 11,308
06/01/2018,Athlete 12,484
06/01/2018,Athlete 13,403
06/01/2018,Athlete 14,463
06/01/2018,Athlete 15,279
06/01/2018,Athlete 16,319
06/01/2018,Athlete 17,380
06/01/2018,Athlete 18,479
06/01/2018,Athlete 19,350
06/01/2018,Athlete 20,335
07/01/2018,Athlete 01,357
07/01/2018,Athlete 02,249
07/01/2018,Athlete 03,487
07/01/2018,Athlete 04,202
07/01/2018,Athlete 05,213
07/01/2018,Athlete 06,401
07/01/2018,Athlete 07,384
07/01/2018,Athlete 08,451
07/01/2018,Athlete 09,459
07/01/2018,Athlete 10,401
07/01/2018,Athlete 11,302
07/01/2018,Athlete 12,257
07/01/2018,Athlete 13,192
07/01/2018,Athlete 14,469
07/01/2018,Athlete 15,361
07/01/2018,Athlete 16,282
07/01/2018,Athlete 17,388
07/01/2018,Athlete 18,217
07/01/2018,Athlete 19,383
07/01/2018,Athlete 20,476
08/01/2018,Athlete 01,228
08/01/2018,Athlete 02,226
08/01/2018,Athlete 03,411
08/01/2018,Athlete 04,206
08/01/2018,Athlete 05,428
08/01/2018,Athlete 06,408
08/01/2018,Athlete 07,363
08/01/2018,Athlete 08,251
08/01/2018,Athlete 09,455
08/01/2018,Athlete 10,329
08/01/2018,Athlete 11,482
08/01/2018,Athlete 12,483
08/01/2018,Athlete 13,400
08/01/2018,Athlete 14,399
08/01/2018,Athlete 15,459
08/01/2018,Athlete 16,428
08/01/2018,Athlete 17,391
08/01/2018,Athlete 18,360
08/01/2018,Athlete 19,477
08/01/2018,Athlete 20,494
09/01/2018,Athlete 01,251
09/01/2018,Athlete 02,272
09/01/2018,Athlete 03,416
09/01/2018,Athlete 04,189
09/01/2018,Athlete 05,251
09/01/2018,Athlete 06,293
09/01/2018,Athlete 07,344
09/01/2018,Athlete 08,249
09/01/2018,Athlete 09,203
09/01/2018,Athlete 10,335
09/01/2018,Athlete 11,371
09/01/2018,Athlete 12,308
09/01/2018,Athlete 13,497
09/01/2018,Athlete 14,343
09/01/2018,Athlete 15,206
09/01/2018,Athlete 16,382
09/01/2018,Athlete 17,196
09/01/2018,Athlete 18,392
09/01/2018,Athlete 19,193
09/01/2018,Athlete 20,442
10/01/2018,Athlete 01,254
10/01/2018,Athlete 02,343
10/01/2018,Athlete 03,276
10/01/2018,Athlete 04,238
10/01/2018,Athlete 05,469
10/01/2018,Athlete 06,189
10/01/2018,Athlete 07,347
10/01/2018,Athlete 08,281
10/01/2018,Athlete 09,221
10/01/2018,Athlete 10,456
10/01/2018,Athlete 11,446
10/01/2018,Athlete 12,209
10/01/2018,Athlete 13,218
10/01/2018,Athlete 14,334
10/01/2018,Athlete 15,487
10/01/2018,Athlete 16,457
10/01/2018,Athlete 17,476
10/01/2018,Athlete 18,292
10/01/2018,Athlete 19,372
10/01/2018,Athlete 20,290
11/01/2018,Athlete 01,469
11/01/2018,Athlete 02,427
11/01/2018,Athlete 03,184
11/01/2018,Athlete 04,377
11/01/2018,Athlete 05,402
11/01/2018,Athlete 06,444
11/01/2018,Athlete 07,494
11/01/2018,Athlete 08,339
11/01/2018,Athlete 09,367
11/01/2018,Athlete 10,212
11/01/2018,Athlete 11,237
11/01/2018,Athlete 12,399
11/01/2018,Athlete 13,233
11/01/2018,Athlete 14,432
11/01/2018,Athlete 15,240
11/01/2018,Athlete 16,231
11/01/2018,Athlete 17,446
11/01/2018,Athlete 18,266
11/01/2018,Athlete 19,275
11/01/2018,Athlete 20,185
12/01/2018,Athlete 01,477
12/01/2018,Athlete 02,428
12/01/2018,Athlete 03,425
12/01/2018,Athlete 04,322
12/01/2018,Athlete 05,486
12/01/2018,Athlete 06,497
12/01/2018,Athlete 07,382
12/01/2018,Athlete 08,358
12/01/2018,Athlete 09,500
12/01/2018,Athlete 10,367
12/01/2018,Athlete 11,190
12/01/2018,Athlete 12,214
12/01/2018,Athlete 13,350
12/01/2018,Athlete 14,421
12/01/2018,Athlete 15,185
12/01/2018,Athlete 16,418
12/01/2018,Athlete 17,262
12/01/2018,Athlete 18,394
12/01/2018,Athlete 19,278
12/01/2018,Athlete 20,444
13/01/2018,Athlete 01,288
13/01/2018,Athlete 02,473
13/01/2018,Athlete 03,364
13/01/2018,Athlete 04,280
13/01/2018,Athlete 05,234
13/01/2018,Athlete 06,184
13/01/2018,Athlete 07,335
13/01/2018,Athlete 08,180
13/01/2018,Athlete 09,405
13/01/2018,Athlete 10,429
13/01/2018,Athlete 11,383
13/01/2018,Athlete 12,206
13/01/2018,Athlete 13,291
13/01/2018,Athlete 14,437
13/01/2018,Athlete 15,332
13/01/2018,Athlete 16,252
13/01/2018,Athlete 17,440
13/01/2018,Athlete 18,280
13/01/2018,Athlete 19,250
13/01/2018,Athlete 20,281
14/01/2018,Athlete 01,456
14/01/2018,Athlete 02,399
14/01/2018,Athlete 03,441
14/01/2018,Athlete 04,349
14/01/2018,Athlete 05,343
14/01/2018,Athlete 06,306
14/01/2018,Athlete 07,267
14/01/2018,Athlete 08,239
14/01/2018,Athlete 09,389
14/01/2018,Athlete 10,185
14/01/2018,Athlete 11,486
14/01/2018,Athlete 12,266
14/01/2018,Athlete 13,474
14/01/2018,Athlete 14,184
14/01/2018,Athlete 15,220
14/01/2018,Athlete 16,344
14/01/2018,Athlete 17,388
14/01/2018,Athlete 18,323
14/01/2018,Athlete 19,380
14/01/2018,Athlete 20,335
15/01/2018,Athlete 01,327
15/01/2018,Athlete 02,407
15/01/2018,Athlete 03,291
15/01/2018,Athlete 04,284
15/01/2018,Athlete 05,289
15/01/2018,Athlete 06,309
15/01/2018,Athlete 07,247
15/01/2018,Athlete 08,287
15/01/2018,Athlete 09,447
15/01/2018,Athlete 10,345
15/01/2018,Athlete 11,306
15/01/2018,Athlete 12,222
15/01/2018,Athlete 13,397
15/01/2018,Athlete 14,390
15/01/2018,Athlete 15,477
15/01/2018,Athlete 16,458
15/01/2018,Athlete 17,401
15/01/2018,Athlete 18,267
15/01/2018,Athlete 19,398
15/01/2018,Athlete 20,180
16/01/2018,Athlete 01,406
16/01/2018,Athlete 02,443
16/01/2018,Athlete 03,278
16/01/2018,Athlete 04,282
16/01/2018,Athlete 05,414
16/01/2018,Athlete 06,205
16/01/2018,Athlete 07,278
16/01/2018,Athlete 08,409
16/01/2018,Athlete 09,246
16/01/2018,Athlete 10,497
16/01/2018,Athlete 11,460
16/01/2018,Athlete 12,267
16/01/2018,Athlete 13,229
16/01/2018,Athlete 14,203
16/01/2018,Athlete 15,366
16/01/2018,Athlete 16,455
16/01/2018,Athlete 17,448
16/01/2018,Athlete 18,455
16/01/2018,Athlete 19,260
16/01/2018,Athlete 20,246
17/01/2018,Athlete 01,218
17/01/2018,Athlete 02,346
17/01/2018,Athlete 03,466
17/01/2018,Athlete 04,471
17/01/2018,Athlete 05,499
17/01/2018,Athlete 06,269
17/01/2018,Athlete 07,324
17/01/2018,Athlete 08,381
17/01/2018,Athlete 09,452
17/01/2018,Athlete 10,259
17/01/2018,Athlete 11,412
17/01/2018,Athlete 12,273
17/01/2018,Athlete 13,270
17/01/2018,Athlete 14,325
17/01/2018,Athlete 15,242
17/01/2018,Athlete 16,420
17/01/2018,Athlete 17,473
17/01/2018,Athlete 18,218
17/01/2018,Athlete 19,463
17/01/2018,Athlete 20,428
18/01/2018,Athlete 01,335
18/01/2018,Athlete 02,441
18/01/2018,Athlete 03,311
18/01/2018,Athlete 04,389
18/01/2018,Athlete 05,416
18/01/2018,Athlete 06,227
18/01/2018,Athlete 07,384
18/01/2018,Athlete 08,486
18/01/2018,Athlete 09,442
18/01/2018,Athlete 10,350
18/01/2018,Athlete 11,300
18/01/2018,Athlete 12,370
18/01/2018,Athlete 13,310
18/01/2018,Athlete 14,491
18/01/2018,Athlete 15,309
18/01/2018,Athlete 16,330
18/01/2018,Athlete 17,366
18/01/2018,Athlete 18,424
18/01/2018,Athlete 19,454
18/01/2018,Athlete 20,495
19/01/2018,Athlete 01,453
19/01/2018,Athlete 02,382
19/01/2018,Athlete 03,223
19/01/2018,Athlete 04,421
19/01/2018,Athlete 05,416
19/01/2018,Athlete 06,246
19/01/2018,Athlete 07,353
19/01/2018,Athlete 08,343
19/01/2018,Athlete 09,431
19/01/2018,Athlete 10,442
19/01/2018,Athlete 11,301
19/01/2018,Athlete 12,377
19/01/2018,Athlete 13,436
19/01/2018,Athlete 14,327
19/01/2018,Athlete 15,386
19/01/2018,Athlete 16,369
19/01/2018,Athlete 17,374
19/01/2018,Athlete 18,437
19/01/2018,Athlete 19,375
19/01/2018,Athlete 20,184
20/01/2018,Athlete 01,322
20/01/2018,Athlete 02,269
20/01/2018,Athlete 03,322
20/01/2018,Athlete 04,387
20/01/2018,Athlete 05,235
20/01/2018,Athlete 06,372
20/01/2018,Athlete 07,366
20/01/2018,Athlete 08,333
20/01/2018,Athlete 09,489
20/01/2018,Athlete 10,311
20/01/2018,Athlete 11,241
20/01/2018,Athlete 12,189
20/01/2018,Athlete 13,410
20/01/2018,Athlete 14,238
20/01/2018,Athlete 15,299
20/01/2018,Athlete 16,271
20/01/2018,Athlete 17,453
20/01/2018,Athlete 18,274
20/01/2018,Athlete 19,194
20/01/2018,Athlete 20,278
21/01/2018,Athlete 01,303
